x	y
2.31210879321179	2.5471033492702926
-1.2591964512719414	-1.8976333147357192
-0.47145718763193456	-0.8429539382925292
0.6403488751650069	-0.7160417546006345
-0.4493575759564098	-0.4195919404672007
0.2061020792722762	0.923586424090625
-0.9089690032406696	0.5716451090871668
0.018244083661567545	0.7717579314055774
-2.031681170710751	-0.6584193749044801
1.0731997277396732	1.3880115851579538
0.10931037948706179	-0.9950572370711968
1.7730092705468516	-0.9369420239528607
0.666177640908419	-0.5842179433388819
-1.8922669910610628	-2.1423233567380446
0.6191805777065245	0.6584000730828654
1.8192424388799617	2.125964725749941
-0.4522475375886247	0.8802416898168334
-0.4994111395581632	-2.222952294415249
-1.2366267293338964	0.639716166121105
-0.22621189348658066	-2.2445862835868144
-1.2130997834065715	-0.78505952382244
0.97190108029859	-1.0668210481071208
0.3452108779255851	-0.5526396877831898
-0.646608501478621	-0.5484440940119831
0.2510792378221237	-2.19914421256685
-1.0477815673305935	-1.3103108554456233
-0.6592791876003066	-0.925574956305975
0.3386088264842713	-0.5536897278423552
0.12290760723714905	0.9714810712325785
0.9356649615360129	-0.2982874893686896
0.7771702322991931	0.27005111917413416
0.07161884530657388	0.033943633861850064
-0.41145713673685436	-0.31835299673819883
0.27353533744520936	-0.26914728224089507
0.19395776677101118	0.7425106209476776
0.025910626007670357	0.8781121172777799
0.12145388430599341	0.18071229450633014
0.06890234124651634	0.7558303356771152
-1.3707575598617148	0.33133055465994476
1.2071234759222984	0.16225568247336586
0.1369260638581567	0.5946190737290795
0.2818798546802108	-0.4268593489561797
1.2063349816189801	-0.9879789906261973
-0.37169041196724983	-1.2155484503649459
0.8255705763646632	1.0631888589952723
-0.4544934960513378	-2.224720118894971
-1.2559259025371685	-1.8239242166610525
0.0793135392315289	-0.8049175135665463
2.205895124096033	2.6507097846289938
0.25963336525194763	0.04357164358559741
1.7827344576874007	0.3881605563132975
-0.9332582357789472	-0.25793963399069203
0.7703366096331609	0.26742521309223666
0.5522211314054576	0.07376318541920879
2.4873433366547104	-0.6538046313239824
0.801432800444311	-0.06661262330058748
-1.0122821759071094	-0.4810091410453228
-1.2946962715006483	1.424985268985865
-0.14086296452401093	1.4383654306137523
-1.2251508151159476	0.7678156014176061
-0.14513217698552527	0.3612346755760685
1.5905092991195064	1.270022151576398
1.7631719555656313	2.759846155931593
0.1448540155321062	1.1578543815123634
-1.389761659694055	-0.9097496437628659
-0.09440563875430741	0.7935733694611535
-0.13725841166459185	1.495947907139033
-0.4186435181875556	0.4856891088189991
-1.023165161869671	-1.6732245357477677
-0.8003235230239282	-0.950223724744424
-0.3844224826868073	0.4760509679366897
0.3700722970569343	0.931517052435314
-0.10333004486936477	-0.2753451123343186
-1.2283673678594105	-0.8280175528527635
0.1478728712658562	0.9738607449750947
-0.22535491534752955	0.301336724822621
0.14056799221310304	-0.4786910494908919
0.4256531687844507	1.172949104144857
0.8584109583678762	0.364234843622823
1.0636476385149707	2.5306139624869375
0.35785943430091893	1.9092792965643273
-0.6380210924549771	-0.5003668000296174
-1.066369167978127	-1.6275977075462753
1.2876219777307338	-0.3159809742632732
-0.7049546314571078	-0.9658782309001674
-0.4694028418681362	-0.3202434729028756
1.1914435844306275	1.2378653041120913
0.5045573792316735	-0.5874973234162721
-0.0951397898828629	-0.21705799587341126
-0.08035982857186286	-1.958830577414072
-0.5301966423094094	-0.8345477111200864
-1.8436334162411976	-0.7408648570757407
0.3420704158894438	0.12082114966276192
0.007874312547144768	3.1408919031369207
-0.018754096455336877	-1.7084639402952786
-0.2433219084358805	-0.6182347792528374
-0.4061116052805213	-1.159583290946208
0.258253175406307	0.07619300093928091
-0.4477726093326059	0.24521469882843785
0.6036050143143967	0.17287282952665295
